83398,25
83399,95
83400,61
83401,3
83402,25
83403,97
83404,85
83405,20
83406,88
83407,67
83408,90
83409,70
83410,37
83411,98
83412,31
83413,21
83414,78
83415,6
83416,78
83417,38
83418,82
83419,70
83420,69
83421,95
83422,36
83423,10
83424,27
83425,21
83426,23
83427,0
83428,74
83429,78
83430,20
83431,98
83432,58
83433,82
83434,30
83435,19
83436,23
83437,26
83438,34
83439,52
83440,71
83441,20
83442,54
83443,26
83444,90
83445,98
83446,75
83447,6
83448,4
83449,27
83450,33
83451,88
83452,7
83453,7
83454,98
83455,66
83456,37
83457,84
83458,64
83459,83
83460,89
83461,5
83462,45
83463,43
83464,92
83465,64
83466,39
83467,94
83468,0
83469,51
83470,20
83471,40
83472,88
83473,38
83474,92
83475,89
83476,50
83477,70
83478,62
83479,90
83480,35
83481,29
83482,31
83483,23
83484,80
83485,49
83486,49
83487,25
83488,85
83489,27
83490,18
83491,72
83492,34
83493,25
83494,49
83495,64
83496,29
83497,19
83498,31
83499,90
83500,13
83501,70
83502,4
83503,44
83504,75
83505,87
83506,3
83507,17
83508,41
83509,12
83510,70
83511,50
83512,6
83513,78
83514,14
83515,83
83516,67
83517,6
83518,80
83519,43
83520,78
83521,47
83522,19
83523,0
83524,15
83525,77
83526,79
83527,35
83528,81
83529,51
83530,59
83531,63
83532,64
83533,69
83534,84
83535,28
83536,88
83537,97
83538,36
83539,18
83540,78
83541,90
83542,88
83543,69
83544,29
83545,78
83546,11
83547,60
83548,26
83549,80
83550,10
83551,72
83552,23
83553,57
83554,8
83555,71
83556,39
83557,59
83558,12
83559,9
83560,94
83561,92
83562,43
83563,45
83564,4
83565,14
83566,31
83567,51
83568,86
83569,65
83570,72
83571,97
83572,12
83573,47
83574,1
83575,81
83576,40
83577,16
83578,50
83579,92
83580,49
83581,44
83582,58
83583,70
83584,48
83585,85
83586,84
83587,18
83588,3
83589,48
83590,10
83591,97
83592,76
83593,70
83594,12
83595,32
83596,27
83597,93
83598,23
83599,62
83600,30
83601,91
83602,11
83603,92
83604,45
83605,49
83606,16
83607,98
83608,27
83609,5
83610,78
83611,94
83612,17
83613,86
83614,40
83615,4
83616,50
83617,38
83618,91
83619,38
83620,66
83621,14
83622,41
83623,95
83624,39
83625,77
83626,22
83627,65
83628,11
83629,19
83630,26
83631,44
83632,77
83633,15
83634,82
83635,30
83636,26
83637,23
83638,90
83639,45
83640,24
83641,3
83642,90
83643,22
83644,47
83645,75
83646,86
83647,76
83648,25
83649,51
83650,41
83651,2
83652,78
83653,98
83654,51
83655,22
83656,86
83657,22
83658,28
83659,5
83660,97
83661,64
83662,83
83663,42
83664,3
83665,67
83666,12
83667,10
83668,10
83669,72
83670,73
83671,60
83672,8
83673,40
83674,76
83675,80
83676,39
83677,24
83678,90
83679,53
83680,20
83681,83
83682,82
83683,34
83684,7
83685,0
83686,77
83687,20
83688,34
83689,83
83690,27
83691,17
83692,25
83693,73
83694,47
83695,28
83696,92
83697,54
83698,2
83699,12
83700,85
83701,71
83702,21
83703,86
83704,64
83705,9
83706,69
83707,96
83708,6
83709,47
83710,86
83711,12
83712,94
83713,92
83714,98
83715,67
83716,80
83717,81
83718,25
83719,71
83720,53
83721,45
83722,53
83723,34
83724,92
83725,5
83726,10
83727,35
83728,91
83729,49
83730,90
83731,19
83732,75
83733,30
83734,45
83735,49
83736,47
83737,75
83738,35
83739,28
83740,14
83741,34
83742,38
83743,84
83744,80
83745,63
83746,46
83747,62
83748,81
83749,46
83750,79
83751,55
83752,55
83753,32
83754,51
83755,42
83756,83
83757,55
83758,6
83759,55
83760,7
83761,86
83762,87
83763,65
83764,0
83765,50
83766,45
83767,21
83768,0
83769,54
83770,41
83771,21
83772,3
83773,29
83774,74
83775,32
83776,49
83777,22
83778,44
83779,15
83780,9
83781,85
83782,88
83783,44
83784,2
83785,31
83786,0
83787,41
83788,23
83789,9
83790,79
83791,95
83792,68
83793,98
83794,23
83795,16
83796,21
83797,54
83798,29
83799,74
83800,83
83801,10
83802,61
83803,14
83804,6
83805,97
83806,32
83807,1
83808,92
83809,94
83810,73
83811,22
83812,6
83813,6
83814,76
83815,28
83816,46
83817,1
83818,5
83819,16
83820,83
83821,66
83822,41
83823,90
83824,49
83825,48
83826,65
83827,56
83828,47
83829,94
83830,65
83831,2
83832,66
83833,6
83834,84
83835,93
83836,72
83837,16
83838,33
83839,18
83840,7
83841,51
83842,48
83843,27
83844,88
83845,55
83846,21
83847,79
83848,17
83849,81
83850,60
83851,97
83852,37
83853,5
83854,90
83855,71
83856,41
83857,86
83858,32
83859,8
83860,11
83861,34
83862,8
83863,44
83864,11
83865,91
83866,45
83867,96
83868,68
83869,50
83870,92
83871,83
83872,80
83873,0
83874,1
83875,37
83876,88
83877,88
83878,74
83879,50
83880,19
83881,93
83882,54
83883,32
83884,48
83885,7
83886,17
83887,16
83888,76
83889,33
83890,87
83891,74
83892,9
83893,22
83894,37
83895,90
83896,27
83897,29
83898,49
83899,58
83900,88
83901,48
83902,35
83903,63
83904,97
83905,64
83906,13
83907,11
83908,30
83909,61
83910,42
83911,9
83912,83
83913,22
83914,64
83915,35
83916,13
83917,38
83918,86
83919,32
83920,36
83921,48
83922,38
83923,3
83924,30
83925,33
83926,3
83927,73
83928,29
83929,74
83930,36
83931,10
83932,51
83933,34
83934,61
83935,7
83936,38
83937,7
83938,93
83939,21
83940,5
83941,55
83942,6
83943,4
83944,33
83945,91
83946,94
83947,56
83948,40
83949,87
83950,88
83951,11
83952,81
83953,58
83954,1
83955,66
83956,29
83957,92
83958,49
83959,29
83960,47
83961,78
83962,41
83963,21
83964,90
83965,6
83966,21
83967,76
83968,90
83969,46
83970,76
83971,86
83972,93
83973,19
83974,2
83975,70
83976,85
83977,50
83978,87
83979,28
83980,91
83981,36
83982,62
83983,54
83984,60
83985,62
83986,76
83987,77
83988,90
83989,81
83990,70
83991,66
83992,47
83993,46
83994,67
83995,95
83996,50
83997,26
83998,9
83999,72
84000,80
84001,5
84002,74
84003,84
84004,87
84005,60
84006,46
84007,73
84008,96
84009,21
84010,91
84011,28
84012,34
84013,19
84014,13
84015,47
84016,71
84017,77
84018,97
84019,15
84020,49
84021,13
84022,33
84023,7
84024,14
84025,39
84026,80
84027,10
84028,60
84029,47
84030,14
84031,83
84032,80
84033,62
84034,62
84035,26
84036,35
84037,50
84038,10
84039,64
84040,24
84041,60
84042,6
84043,16
84044,75
84045,97
84046,82
84047,80
84048,76
84049,92
84050,73
84051,79
84052,78
84053,97
84054,35
84055,22
84056,30
84057,0
84058,16
84059,97
84060,20
84061,91
84062,60
84063,28
84064,61
84065,41
84066,95
84067,12
84068,8
84069,52
84070,55
84071,20
84072,35
84073,97
84074,63
84075,0
84076,21
84077,29
84078,14
84079,64
84080,79
84081,43
84082,12
84083,65
84084,67
84085,83
84086,32
84087,30
84088,19
84089,39
84090,88
84091,86
84092,56
84093,90
84094,3
84095,36
84096,19
84097,83
84098,79
84099,54
84100,86
84101,7
84102,9
84103,56
84104,25
84105,82
84106,6
84107,69
84108,71
84109,45
84110,79
84111,76
84112,57
84113,86
84114,47
84115,70
84116,40
84117,73
84118,86
84119,13
84120,98
84121,51
84122,33
84123,81
84124,12
84125,89
84126,18
84127,7
84128,23
84129,79
84130,65
84131,76
84132,66
84133,7
84134,94
84135,30
84136,1
84137,6
84138,7
84139,46
84140,84
84141,35
84142,87
84143,79
84144,43
84145,23
84146,39
84147,4
84148,69
84149,20
84150,15
84151,95
84152,80
84153,81
84154,37
84155,96
84156,83
84157,62
84158,58
84159,0
84160,85
84161,69
84162,85
84163,82
84164,86
84165,41
84166,11
84167,39
84168,60
84169,13
84170,48
84171,22
84172,68
84173,27
84174,78
84175,97
84176,79
84177,6
84178,73
84179,41
84180,42
84181,5
84182,25
84183,9
84184,87
84185,15
84186,11
84187,32
84188,91
84189,46
84190,96
84191,30
84192,4
84193,3
84194,32
84195,1
84196,65
84197,28
84198,68
84199,80
84200,35
84201,30
84202,86
84203,0
84204,17
84205,73
84206,69
84207,52
84208,15
84209,73
84210,40
84211,86
84212,2
84213,94
84214,56
84215,51
84216,19
84217,40
84218,44
84219,98
84220,25
84221,66
84222,16
84223,68
84224,36
84225,82
84226,69
84227,2
84228,75
84229,18
84230,69
84231,35
84232,43
84233,53
84234,62
84235,33
84236,94
84237,61
84238,96
84239,64
84240,63
84241,18
84242,9
84243,63
84244,60
84245,72
84246,42
84247,31
84248,32
84249,21
84250,3
84251,89
84252,84
84253,64
84254,26
84255,59
84256,86
84257,56
84258,94
84259,79
84260,14
84261,85
84262,42
84263,82
84264,86
84265,48
84266,69
84267,56
84268,73
84269,74
84270,33
84271,95
84272,30
84273,38
84274,81
84275,26
84276,83
84277,52
84278,40
84279,85
84280,75
84281,23
84282,16
84283,5
84284,27
84285,35
84286,89
84287,46
84288,73
84289,80
84290,20
84291,22
84292,18
84293,86
84294,23
84295,63
84296,71
84297,30
84298,15
84299,21
84300,94
84301,36
84302,67
84303,93
84304,71
84305,39
84306,46
84307,91
84308,34
84309,71
84310,81
84311,90
84312,28
84313,87
84314,93
84315,21
84316,86
84317,73
84318,96
84319,0
84320,25
84321,60
84322,4
84323,42
84324,81
84325,12
84326,90
84327,59
84328,68
84329,50
84330,5
84331,22
84332,0
84333,76
84334,69
84335,42
84336,34
84337,27
84338,11
84339,8
84340,91
84341,59
84342,28
84343,65
84344,2
84345,44
84346,46
84347,4
84348,17
84349,12
84350,46
84351,74
84352,77
84353,37
84354,20
84355,75
84356,98
84357,97
84358,59
84359,33
84360,3
84361,53
84362,20
84363,30
84364,79
84365,69
84366,32
84367,11
84368,45
84369,28
84370,32
84371,18
84372,53
84373,89
84374,13
84375,43
84376,37
84377,48
84378,21
84379,72
84380,3
84381,64
84382,64
84383,50
84384,78
84385,62
84386,63
84387,73
84388,21
84389,44
84390,3
84391,73
84392,69
84393,40
84394,51
84395,12
84396,94
84397,16
84398,83
84399,54
84400,48
84401,26
84402,15
84403,81
84404,74
84405,9
84406,88
84407,41
84408,71
84409,88
84410,59
84411,18
84412,84
84413,83
84414,38
84415,5
84416,95
84417,19
84418,95
84419,42
84420,48
84421,72
84422,54
84423,10
84424,97
84425,23
84426,86
84427,54
84428,15
84429,92
84430,79
84431,62
84432,9
84433,13
84434,29
84435,79
84436,13
84437,44
84438,85
84439,13
84440,15
84441,12
84442,47
84443,48
84444,68
84445,22
84446,93
84447,95
84448,33
84449,33
84450,27
84451,76
84452,17
84453,15
84454,36
84455,23
84456,25
84457,56
84458,72
84459,88
84460,26
84461,38
84462,65
84463,87
84464,78
84465,61
84466,89
84467,82
84468,20
84469,85
84470,54
84471,85
84472,63
84473,0
84474,6
84475,11
84476,20
84477,79
84478,71
84479,31
84480,63
84481,18
84482,30
84483,50
84484,29
84485,21
84486,52
84487,26
84488,18
84489,84
84490,35
84491,7
84492,59
84493,11
84494,23
84495,19
84496,6
84497,96
84498,37
84499,7
84500,10
84501,56
84502,20
84503,72
84504,39
84505,91
84506,72
84507,40
84508,88
84509,68
84510,57
84511,75
84512,50
84513,22
84514,11
84515,90
84516,93
84517,2
84518,26
84519,55
84520,21
84521,55
84522,62
84523,76
84524,89
84525,79
84526,89
84527,14
84528,5
84529,15
84530,97
84531,13
84532,92
84533,58
84534,37
84535,91
84536,81
84537,33
84538,12
84539,53
84540,75
84541,90
84542,23
84543,54
84544,92
84545,18
84546,98
84547,19
84548,78
84549,7
84550,92
84551,22
84552,41
84553,44
84554,54
84555,53
84556,56
84557,96
84558,45
84559,8
84560,94
84561,84
84562,44
84563,27
84564,87
84565,87
84566,43
84567,46
84568,38
84569,80
84570,19
84571,18
84572,49
84573,0
84574,88
84575,67
84576,74
84577,65
84578,81
84579,61
84580,91
84581,14
84582,34
84583,67
84584,59
84585,55
84586,28
84587,95
84588,37
84589,90
84590,87
84591,68
84592,80
84593,91
84594,40
84595,72
84596,91
84597,45
84598,6
84599,13
84600,31
84601,43
84602,67
84603,29
84604,9
84605,76
84606,27
84607,17
84608,7
84609,37
84610,82
84611,44
84612,80
84613,68
84614,86
84615,75
84616,71
84617,27
84618,3
84619,70
84620,77
84621,45
84622,77
84623,11
84624,96
84625,84
84626,58
84627,33
84628,32
84629,13
84630,89
84631,92
84632,6
84633,58
84634,39
84635,68
84636,70
84637,10
84638,74
84639,47
84640,95
84641,27
84642,73
84643,47
84644,54
84645,37
84646,62
84647,23
84648,73
84649,13
84650,23
84651,65
84652,35
84653,7
84654,57
84655,78
84656,12
84657,37
84658,11
84659,34
84660,77
84661,17
84662,96
84663,65
84664,53
84665,30
84666,82
84667,92
84668,47
84669,83
84670,85
84671,80
84672,8
84673,95
84674,18
84675,43
84676,11
84677,89
84678,58
84679,42
84680,65
84681,78
84682,75
84683,82
84684,10
84685,66
84686,46
84687,86
84688,82
84689,38
84690,53
84691,63
84692,22
84693,62
84694,37
84695,16
84696,40
84697,77
84698,87
84699,73
84700,5
84701,52
84702,6
84703,87
84704,46
84705,12
84706,69
84707,97
84708,5
84709,27
84710,94
84711,46
84712,92
84713,56
84714,34
84715,51
84716,78
84717,80
84718,16
84719,18
84720,73
84721,90
84722,79
84723,79
84724,45
84725,51
84726,78
84727,59
84728,83
84729,51
84730,68
84731,88
84732,32
84733,45
84734,57
84735,45
84736,26
84737,43
84738,93
84739,52
84740,14
84741,16
84742,12
84743,66
84744,20
84745,31
84746,7
84747,24
84748,1
84749,45
84750,42
84751,78
84752,24
84753,18
84754,1
84755,78
84756,27
84757,87
84758,5
84759,42
84760,49
84761,76
84762,52
84763,52
84764,92
84765,50
84766,79
84767,13
84768,65
84769,15
84770,31
84771,66
84772,44
84773,58
84774,13
84775,45
84776,43
84777,74
84778,11
84779,67
84780,59
84781,42
84782,20
84783,23
84784,79
84785,11
84786,26
84787,66
84788,48
84789,41
84790,77
84791,16
84792,90
84793,49
84794,97
84795,6
84796,81
84797,14
84798,65
84799,27
84800,84
84801,42
84802,9
84803,56
84804,40
84805,13
84806,68
84807,45
84808,14
84809,10
84810,33
84811,65
84812,45
84813,23
84814,73
84815,34
84816,78
84817,62
84818,16
84819,51
84820,49
84821,7
84822,92
84823,31
84824,6
84825,54
84826,12
84827,40
84828,68
84829,52
84830,45
84831,91
84832,2
84833,21
84834,71
84835,71
84836,23
84837,4
84838,51
84839,3
84840,22
84841,43
84842,47
84843,12
84844,87
84845,44
84846,22
84847,58
84848,98
84849,42
84850,38
84851,70
84852,64
84853,42
84854,39
84855,84
84856,45
84857,53
84858,88
84859,84
84860,34
84861,47
84862,79
84863,89
84864,46
84865,89
84866,71
84867,87
84868,39
84869,2
84870,46
84871,25
84872,92
84873,92
84874,94
84875,93
84876,28
84877,67
84878,41
84879,8
84880,46
84881,69
84882,90
84883,28
84884,24
84885,76
84886,68
84887,59
84888,34
84889,85
84890,61
84891,28
84892,12
84893,58
84894,98
84895,97
84896,68
84897,58
84898,79
84899,23
84900,41
84901,94
84902,92
84903,1
84904,12
84905,15
84906,19
84907,79
84908,46
84909,15
84910,81
84911,23
84912,27
84913,21
84914,44
84915,59
84916,23
84917,95
84918,47
84919,60
84920,46
84921,32
84922,58
84923,89
84924,11
84925,44
84926,41
84927,15
84928,78
84929,97
84930,49
84931,67
84932,76
84933,18
84934,87
84935,69
84936,7
84937,18
84938,93
84939,19
84940,16
84941,59
84942,80
84943,90
84944,51
84945,34
84946,42
84947,26
84948,65
84949,23
84950,23
84951,24
84952,80
84953,5
84954,84
84955,47
84956,49
84957,67
84958,42
84959,3
84960,57
84961,6
84962,4
84963,72
84964,6
84965,96
84966,33
84967,6
84968,31
84969,56
84970,66
84971,1
84972,17
84973,95
84974,32
84975,26
84976,9
84977,48
84978,9
84979,18
84980,75
84981,61
84982,90
84983,16
84984,0
84985,84
84986,10
84987,4
84988,59
84989,33
84990,31
84991,27
84992,4
84993,23
84994,74
84995,1
84996,31
84997,26
84998,39
84999,59
85000,0
85001,38
85002,10
85003,63
85004,91
85005,45
85006,47
85007,7
85008,92
85009,42
85010,37
85011,95
85012,69
85013,26
85014,51
85015,21
85016,87
85017,10
85018,73
85019,4
85020,10
85021,1
85022,68
85023,27
85024,82
85025,39
85026,69
85027,56
85028,52
85029,70
85030,80
85031,5
85032,53
85033,15
85034,18
85035,43
85036,38
85037,17
85038,82
85039,85
85040,94
85041,1
85042,68
85043,36
85044,15
85045,44
85046,79
85047,4
85048,37
85049,88
85050,90
85051,2
85052,15
85053,17
85054,94
85055,75
85056,64
85057,42
85058,91
85059,5
85060,33
85061,96
85062,85
85063,50
85064,49
85065,43
85066,54
85067,74
85068,56
85069,35
85070,46
85071,40
85072,38
85073,98
85074,52
85075,18
85076,48
85077,48
85078,96
85079,67
85080,67
85081,54
85082,94
85083,64
85084,27
85085,54
85086,21
85087,53
85088,95
85089,40
85090,70
85091,34
85092,94
85093,47
85094,12
85095,75
85096,79
85097,75
85098,87
85099,53
85100,31
85101,9
85102,83
85103,4
85104,76
85105,94
85106,16
85107,26
85108,55
85109,36
85110,21
85111,94
85112,94
85113,88
85114,72
85115,50
85116,44
85117,44
85118,25
85119,53
85120,61
85121,70
85122,64
85123,15
85124,30
85125,19
85126,24
85127,85
85128,46
85129,3
85130,72
85131,6
85132,62
85133,56
85134,30
85135,38
85136,61
85137,37
85138,86
85139,64
85140,40
85141,14
85142,50
85143,66
85144,94
85145,48
85146,19
85147,93
85148,94
85149,18
85150,92
85151,64
85152,48
85153,39
85154,78
85155,22
85156,34
85157,88
85158,76
85159,35
85160,35
85161,27
85162,0
85163,63
85164,51
85165,88
85166,45
85167,79
85168,43
85169,7
85170,46
85171,13
85172,44
85173,25
85174,22
85175,75
85176,41
85177,58
85178,10
85179,77
85180,22
85181,54
85182,70
85183,84
85184,36
85185,59
85186,23
85187,23
85188,47
85189,67
85190,95
85191,47
85192,42
85193,85
85194,11
85195,28
85196,5
85197,48
85198,24
85199,36
85200,47
85201,47
85202,32
85203,91
85204,51
85205,45
85206,85
85207,23
85208,47
85209,42
85210,81
85211,31
85212,68
85213,32
85214,60
85215,43
85216,80
85217,30
85218,28
85219,57
85220,28
85221,67
85222,54
85223,11
85224,36
85225,3
85226,72
85227,33
85228,16
85229,86
85230,82
85231,61
85232,5
85233,35
85234,51
85235,57
85236,44
85237,60
85238,68
85239,94
85240,49
85241,84
85242,28
85243,80
85244,47
85245,70
85246,18
85247,32
85248,2
85249,4
85250,69
85251,65
85252,46
85253,24
85254,69
85255,66
85256,32
85257,12
85258,18
85259,11
85260,62
85261,16
85262,19
85263,57
85264,27
85265,59
85266,80
85267,11
85268,52
85269,35
85270,51
85271,28
85272,18
85273,46
85274,9
85275,43
85276,16
85277,3
85278,1
85279,35
85280,92
85281,9
85282,48
85283,9
85284,85
85285,19
85286,62
85287,73
85288,13
85289,68
85290,49
85291,50
85292,66
85293,3
85294,43
85295,73
85296,58
85297,14
85298,42
85299,37
85300,46
85301,41
85302,37
85303,57
85304,17
85305,15
85306,72
85307,79
85308,34
85309,23
85310,19
85311,90
85312,23
85313,34
85314,22
85315,60
85316,80
85317,47
85318,65
85319,78
85320,86
85321,67
85322,5
85323,50
85324,90
85325,23
85326,3
85327,39
85328,73
85329,3
85330,88
85331,73
85332,23
85333,80
85334,22
85335,59
85336,62
85337,97
85338,88
85339,87
85340,27
85341,64
85342,30
85343,41
85344,48
85345,91
85346,34
85347,52
85348,46
85349,22
85350,95
85351,29
85352,58
85353,45
85354,87
85355,79
85356,82
85357,55
85358,56
85359,71
85360,18
85361,78
85362,53
85363,76
85364,45
85365,81
85366,69
85367,66
85368,54
85369,58
85370,2
85371,39
85372,32
85373,50
85374,55
85375,5
85376,44
85377,37
85378,27
85379,13
85380,66
85381,83
85382,42
85383,33
85384,52
85385,61
85386,57
85387,25
85388,62
85389,50
85390,52
85391,33
85392,45
85393,75
85394,4
85395,39
85396,58
85397,68
85398,79
85399,68
85400,95
85401,86
85402,88
85403,69
85404,59
85405,85
85406,8
85407,65
85408,26
85409,58
85410,66
85411,75
85412,66
85413,61
85414,51
85415,37
85416,53
85417,2
85418,87
85419,50
85420,53
85421,36
85422,51
85423,59
85424,68
85425,81
85426,74
85427,19
85428,67
85429,22
85430,74
85431,17
85432,93
85433,24
85434,35
85435,17
85436,14
85437,23
85438,68
85439,49
85440,83
85441,31
85442,7
85443,46
85444,25
85445,45
85446,19
85447,49
85448,83
85449,32
85450,85
85451,35
85452,57
85453,85
85454,60
85455,38
85456,90
85457,2
85458,7
85459,78
85460,3
85461,4
85462,62
85463,88
85464,43
85465,22
85466,26
85467,9
85468,48
85469,43
85470,74
85471,32
85472,29
85473,48
85474,2
85475,59
85476,98
85477,4
85478,71
85479,98
85480,16
85481,84
85482,73
85483,23
85484,82
85485,42
85486,12
85487,54
85488,92
85489,62
85490,46
85491,67
85492,33
85493,73
85494,16
85495,49
85496,84
85497,33
85498,45
85499,83
85500,89
85501,41
85502,31
85503,49
85504,46
85505,0
85506,55
85507,96
85508,63
85509,19
85510,61
85511,24
85512,21
85513,7
85514,38
85515,68
85516,1
85517,82
85518,34
85519,89
85520,70
85521,11
85522,51
85523,16
85524,59
85525,81
85526,54
85527,7
85528,50
85529,61
85530,90
85531,86
85532,60
85533,18
85534,61
85535,14
85536,43
85537,32
85538,95
85539,79
85540,89
85541,50
85542,50
85543,93
85544,29
85545,10
85546,35
85547,73
85548,63
85549,53
85550,93
85551,92
85552,36
85553,48
85554,87
85555,55
85556,84
85557,31
85558,15
85559,35
85560,95
85561,42
85562,7
85563,78
85564,2
85565,65
85566,70
85567,55
85568,23
85569,67
85570,2
85571,50
85572,13
85573,39
85574,11
85575,85
85576,46
85577,13
85578,61
85579,23
85580,57
85581,51
85582,19
85583,94
85584,71
85585,76
85586,5
85587,51
85588,30
85589,30
85590,31
85591,92
85592,11
85593,70
85594,17
85595,28
85596,89
85597,70
85598,39
85599,50
85600,45
85601,93
85602,70
85603,88
85604,47
85605,24
85606,94
85607,60
85608,89
85609,78
85610,96
85611,36
85612,97
85613,53
85614,86
85615,2
85616,35
85617,39
85618,2
85619,76
85620,55
85621,24
85622,20
85623,26
85624,7
85625,60
85626,88
85627,20
85628,38
85629,7
85630,45
85631,79
85632,9
85633,21
85634,2
85635,44
85636,5
85637,6
85638,56
85639,9
85640,55
85641,32
85642,98
85643,80
85644,74
85645,13
85646,96
85647,27
85648,42
85649,16
85650,80
85651,93
85652,15
85653,86
85654,50
85655,52
85656,90
85657,59
85658,0
85659,37
85660,13
85661,46
85662,6
85663,91
85664,44
85665,97
85666,50
85667,13
85668,41
85669,18
85670,16
85671,16
85672,29
85673,81
85674,65
85675,19
85676,45
85677,98
85678,19
85679,10
85680,75
85681,4
85682,98
85683,67
85684,1
85685,24
85686,32
85687,43
85688,28
85689,86
85690,8
85691,68
85692,20
85693,58
85694,61
85695,65
85696,94
85697,0
85698,91
85699,0
85700,18
85701,51
85702,79
85703,63
85704,8
85705,18
85706,59
85707,30
85708,63
85709,97
85710,11
85711,62
85712,85
85713,24
85714,91
85715,86
85716,55
85717,24
85718,91
85719,65
85720,69
85721,37
85722,64
85723,79
85724,1
85725,36
85726,51
85727,0
85728,14
85729,82
85730,40
85731,42
85732,74
85733,85
85734,2
85735,61
85736,76
85737,21
85738,3
85739,38
85740,58
85741,57
85742,19
85743,8
85744,15
85745,55
85746,98
85747,34
85748,51
85749,7
85750,59
85751,33
85752,77
85753,1
85754,10
85755,30
85756,25
85757,93
85758,55
85759,6
85760,86
85761,9
85762,95
85763,20
85764,49
85765,61
85766,18
85767,29
85768,4
85769,42
85770,21
85771,39
85772,55
85773,96
85774,55
85775,61
85776,7
85777,65
85778,69
85779,46
85780,39
85781,39
85782,49
85783,36
85784,31
85785,46
85786,96
85787,23
85788,64
85789,97
85790,36
85791,4
85792,26
85793,22
85794,44
85795,27
85796,80
85797,83
85798,6
85799,94
85800,67
85801,94
85802,64
85803,21
85804,39
85805,66
85806,35
85807,70
85808,54
85809,69
85810,60
85811,30
85812,59
85813,46
85814,46
85815,50
85816,3
85817,24
85818,28
85819,27
85820,74
85821,86
85822,14
85823,38
85824,4
85825,7
85826,72
85827,23
85828,61
85829,41
85830,9
85831,44
85832,27
85833,15
85834,84
85835,83
85836,75
85837,55
85838,17
85839,22
85840,8
85841,7
85842,23
85843,72
85844,39
85845,78
85846,83
85847,32
85848,30
85849,28
85850,1
85851,21
85852,58
85853,3
85854,62
85855,95
85856,69
85857,13
85858,48
85859,55
85860,93
85861,67
85862,10
85863,97
85864,7
85865,35
85866,79
85867,52
85868,53
85869,67
85870,87
85871,7
85872,51
85873,35
85874,76
85875,93
85876,47
85877,77
85878,37
85879,6
85880,59
85881,96
85882,72
85883,5
85884,45
85885,16
85886,42
85887,47
85888,91
85889,31
85890,15
85891,47
85892,61
85893,27
85894,58
85895,22
85896,32
85897,36
85898,90
85899,6
85900,94
85901,29
85902,53
85903,51
85904,24
85905,23
85906,64
85907,4
85908,16
85909,15
85910,2
85911,36
85912,80
85913,44
85914,28
85915,44
85916,36
85917,64
85918,52
85919,82
85920,97
85921,48
85922,44
85923,69
85924,46
85925,31
85926,34
85927,76
85928,82
85929,90
85930,81
85931,70
85932,97
85933,79
85934,82
85935,87
85936,97
85937,85
85938,11
85939,9
85940,46
85941,3
85942,89
85943,71
85944,33
85945,45
85946,77
85947,81
85948,66
85949,89
85950,98
85951,62
85952,19
85953,70
85954,11
85955,76
85956,29
85957,72
85958,81
85959,2
85960,86
85961,10
85962,68
85963,51
85964,20
85965,82
85966,38
85967,16
85968,26
85969,21
85970,57
85971,13
85972,62
85973,89
85974,3
85975,84
85976,9
85977,52
85978,46
85979,70
85980,52
85981,84
85982,10
85983,88
85984,47
85985,2
85986,10
85987,22
85988,43
85989,6
85990,76
85991,31
85992,34
85993,57
85994,4
85995,22
85996,19
85997,21
85998,77
85999,98
86000,29
86001,56
86002,89
86003,57
86004,61
86005,41
86006,43
86007,7
86008,19
86009,61
86010,96
86011,75
86012,34
86013,35
86014,57
86015,69
86016,0
86017,97
86018,31
86019,41
86020,15
86021,47
86022,68
86023,55
86024,45
86025,93
86026,50
86027,39
86028,30
86029,28
86030,36
86031,28
86032,59
86033,34
86034,48
86035,74
86036,3
86037,85
86038,76
86039,21
86040,57
86041,17
86042,55
86043,18
86044,17
86045,75
86046,16
86047,9
86048,81
86049,88
86050,34
86051,9
86052,60
86053,97
86054,37
86055,98
86056,51
86057,65
86058,92
86059,48
86060,78
86061,84
86062,84
86063,58
86064,1
86065,95
86066,35
86067,78
86068,93
86069,44
86070,43
86071,68
86072,43
86073,56
86074,49
86075,56
86076,97
86077,42
86078,40
86079,93
86080,76
86081,49
86082,97
86083,64
86084,62
86085,12
86086,33
86087,50
86088,8
86089,22
86090,29
86091,78
86092,68
86093,47
86094,50
86095,80
86096,43
86097,73
86098,13
86099,59
86100,33
86101,55
86102,37
86103,21
86104,32
86105,94
86106,62
86107,31
86108,0
86109,24
86110,73
86111,3
86112,8
86113,69
86114,89
86115,22
86116,8
86117,80
86118,53
86119,25
86120,53
86121,8
86122,10
86123,44
86124,65
86125,61
86126,35
86127,80
86128,1
86129,36
86130,66
86131,10
86132,18
86133,44
86134,3
86135,49
86136,37
86137,57
86138,12
86139,48
86140,84
86141,41
86142,82
86143,18
86144,54
86145,48
86146,74
86147,42
86148,0
86149,43
86150,72
86151,53
86152,86
86153,50
86154,61
86155,44
86156,85
86157,11
86158,96
86159,35
86160,5
86161,3
86162,86
86163,87
86164,31
86165,6
86166,22
86167,67
86168,2
86169,44
86170,8
86171,15
86172,79
86173,93
86174,11
86175,50
86176,26
86177,96
86178,65
86179,74
86180,38
86181,42
86182,19
86183,12
86184,88
86185,37
86186,50
86187,52
86188,65
86189,19
86190,96
86191,86
86192,29
86193,13
86194,22
86195,64
86196,95
86197,54
